secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
46.98,-0.684621,-0.297853,-0.169962,-0.416934,0.907792,-0.045594,0.177448,-0.191911,-0.081207,0.697119,-0.528728,-0.444578,0.191889,83.0,4.0,4.0,APULL,28
46.99,-0.632114,-0.413537,0.011539,-0.417839,0.90772,-0.038152,0.275597,-0.292546,0.039067,0.694668,-0.530484,-0.446666,0.191081,83.0,4.0,4.0,APULL,28
47.0,-0.673427,-0.52398,0.185322,-0.417064,0.908369,-0.030386,0.338726,-0.406919,0.13793,0.691822,-0.532488,-0.448624,0.191246,83.0,4.0,4.0,APULL,28
47.01,-0.850544,-0.65423,0.323006,-0.41491,0.909619,-0.021046,0.376886,-0.466717,0.242482,0.688226,-0.535095,-0.450722,0.19201,83.0,4.0,4.0,APULL,28
47.02,-1.196828,-0.745282,0.42693,-0.41158,0.911331,-0.008876,0.415638,-0.495391,0.353755,0.683544,-0.538764,-0.453095,0.192888,83.0,4.0,4.0,APULL,28
47.03,-1.565858,-0.823754,0.495903,-0.407308,0.913264,0.006963,0.451772,-0.516749,0.446833,0.677562,-0.54378,-0.455834,0.193463,83.0,4.0,4.0,APULL,28
47.04,-1.980216,-0.881895,0.511184,-0.402541,0.915015,0.026634,0.504882,-0.516211,0.548684,0.670265,-0.550076,-0.459057,0.193463,83.0,4.0,4.0,APULL,28
47.05,-2.294804,-0.921927,0.537143,-0.397416,0.916277,0.049973,0.564881,-0.493898,0.665573,0.661712,-0.557574,-0.462707,0.192747,83.0,4.0,4.0,APULL,28
47.06,-2.325798,-0.919163,0.583623,-0.391725,0.917019,0.075019,0.624101,-0.48315,0.763436,0.652474,-0.565653,-0.466419,0.191749,83.0,4.0,4.0,APULL,28
47.07,-1.966116,-0.900981,0.644725,-0.385267,0.917535,0.09848,0.672956,-0.478815,0.818421,0.643564,-0.573256,-0.469699,0.191272,83.0,4.0,4.0,APULL,28
47.08,-1.465157,-0.825558,0.63206,-0.378421,0.91814,0.117542,0.705004,-0.415592,0.867901,0.635961,-0.579433,-0.472259,0.191788,83.0,4.0,4.0,APULL,28
47.09,-0.94364,-0.715781,0.62286,-0.37172,0.918972,0.131582,0.725312,-0.291806,0.908441,0.630004,-0.584007,-0.474054,0.193142,83.0,4.0,4.0,APULL,28
